File.Name,Region.of.Interest,Number.of.Root.Tips,Number.of.Branch.Points,Total.Root.Length.mm,Branching.frequency.per.mm,Network.Area.mm2,Average.Diameter.mm,Median.Diameter.mm,Maximum.Diameter.mm,Perimeter.mm,Volume.mm3,Surface.Area.mm2,Computation.Time.s,Root.Length.Diameter.Range.1.mm,Root.Length.Diameter.Range.2.mm,Root.Length.Diameter.Range.3.mm,Projected.Area.Diameter.Range.1.mm2,Projected.Area.Diameter.Range.2.mm2,Projected.Area.Diameter.Range.3.mm2,Surface.Area.Diameter.Range.1.mm2,Surface.Area.Diameter.Range.2.mm2,Surface.Area.Diameter.Range.3.mm2,Volume.Diameter.Range.1.mm3,Volume.Diameter.Range.2.mm3,Volume.Diameter.Range.3.mm3
id218.png,Full,3256,6839,5178.385621,1.320682,1765.70525,0.505057,0.455944,2.80616,6544.506417,1345.908499,8270.245562,4.412,5172.306124,6.079497,0,2618.100265,13.874557,0,8226.657356,43.588207,0,1320.813802,25.094697,0
id219.png,Full,4702,9779,8287.209748,1.180011,2813.64715,0.468148,0.423333,3.946775,11758.350699,1877.653762,12275.73707,6.631,8269.613519,17.596229,0,3859.250427,47.470625,0,12126.603703,149.133367,0,1771.998404,105.655358,0
id220.png,Full,4885,6375,6353.481722,1.003387,2280.376264,0.488246,0.45001,2.92376,9058.412044,1472.828313,9815.528046,4.377,6346.259224,7.222497,0,3107.650946,16.4536,0,9763.837537,51.690509,0,1443.021865,29.806447,0
id221.png,Full,3258,7241,5409.899983,1.338472,1837.595339,0.488262,0.441973,3.006561,7108.307644,1306.924847,8358.14792,3.893,5400.795886,9.104096,0,2638.959193,21.016223,0,8292.123507,66.024412,0,1268.276663,38.648184,0
id222.png,Full,3912,7881,5915.131598,1.332346,1976.643,0.47141,0.419079,3.765764,8150.715684,1418.793588,8837.097959,6.817,5889.442804,25.688794,0,2744.801504,67.593759,0,8624.745902,212.352056,0,1274.517583,144.276005,0
id223.png,Full,3537,6669,5014.996681,1.329811,1563.534507,0.425872,0.390294,2.082525,7202.222463,900.389799,6745.650529,3.918,5014.617808,0.378873,0,2145.868225,0.773801,0,6743.219562,2.430967,0,899.148348,1.241451,0
id224.png,Full,3400,4696,4518.122249,1.03937,1605.082363,0.476049,0.441973,2.143589,6561.188357,989.237862,6812.844014,4.418,4517.186403,0.935846,0,2166.379753,1.936588,0,6806.760044,6.08397,0,986.089416,3.148445,0
id225.png,Full,4003,8290,6319.729841,1.311765,2268.001288,0.516241,0.467587,3.143232,8300.684309,1725.509723,10353.756307,5.172,6298.578449,21.151392,0,3245.437116,49.596345,0,10197.944794,155.811512,0,1632.994397,92.515327,0
id242.png,Full,1490,2830,2233.257752,1.267207,761.296416,0.462726,0.416935,2.185401,3306.365467,500.304928,3273.065589,2.764,2231.951801,1.305951,0,1038.891925,2.698601,0,3264.587685,8.477904,0,495.922593,4.382335,0
id243.png,Full,965,1821,1440.577586,1.264076,514.09709,0.471448,0.423333,2.295778,2158.088691,320.031354,2156.934177,1.243,1439.088398,1.489188,0,683.169306,3.236355,0,2146.766869,10.167308,0,314.497007,5.534347,0
id244.png,Full,1032,1906,1386.354274,1.374829,508.502567,0.511884,0.457905,2.176773,1932.962726,373.496069,2255.96327,2.399,1385.601665,0.752609,0,716.433471,1.570339,0,2251.029905,4.933365,0,370.92113,2.574939,0
id246.png,Full,1788,3494,2954.770814,1.182494,1011.544124,0.473082,0.399372,2.407051,4360.20166,709.629635,4426.304094,3.736,2950.890158,3.880656,0,1400.194628,8.354533,0,4400.057555,26.246539,0,695.468868,14.160768,0
id247.png,Full,454,494,594.833246,0.830485,245.366445,0.606813,0.473301,2.623984,851.706682,256.132166,1139.961158,0.368,583.482732,11.350514,0,337.874215,24.954218,0,1061.565169,78.395988,0,212.841864,43.290302,0
id248.png,Full,1759,2227,1922.564311,1.158349,690.211433,0.488333,0.441973,2.095393,2809.06553,466.303539,2982.289667,4.653,1921.557702,1.006609,0,947.146527,2.054258,0,2975.836025,6.453642,0,463.010249,3.29329,0
id249.png,Full,4682,8938,7638.203481,1.17017,2541.792407,0.431669,0.399372,2.710656,11715.663203,1389.869979,10438.767809,7.745,7633.857781,4.3457,0,3312.036535,9.838933,0,10407.857889,30.90992,0,1372.218652,17.651327,0
id250.png,Full,2074,2864,2817.283742,1.016582,980.655297,0.482471,0.419079,2.896045,4031.356834,692.297054,4293.742181,2.422,2806.249741,11.034002,0,1341.742583,24.896968,0,4215.363629,78.378552,0,647.499833,44.797221,0
id251.png,Full,1136,2000,1520.602352,1.315268,570.106835,0.515137,0.473301,2.116667,2138.444059,402.40956,2492.574775,2.159,1520.181146,0.421206,0,792.410453,0.869985,0,2489.841638,2.733138,0,400.997958,1.411602,0
id252.png,Full,2046,3963,2874.804327,1.378529,1017.139095,0.484748,0.455944,2.480387,3996.03355,666.294484,4432.858164,1.924,2873.167595,1.636732,0,1406.886374,3.679024,0,4421.30017,11.557994,0,659.774428,6.520056,0
id253.png,Full,3617,4489,4423.803575,1.014738,1574.130364,0.476143,0.423333,2.387615,6619.484229,1033.613561,6681.7828,4.309,4412.989233,10.814342,0,2103.480123,23.185699,0,6608.942779,72.840021,0,994.504886,39.108675,0
id254.png,Full,3702,4994,4844.585488,1.030842,1796.802858,0.503524,0.465667,2.732058,6958.268588,1213.33241,7731.57058,4.184,4833.384387,11.201101,0,2436.51311,24.293503,0,7655.250288,76.320291,0,1171.681399,41.651011,0
id255.png,Full,1630,3221,2398.55722,1.342891,896.433691,0.520676,0.473301,2.987726,3346.30004,671.127034,3973.117719,3.328,2387.575672,10.981548,0,1238.896323,25.492694,0,3893.030057,80.087661,0,623.969486,47.157548,0
id263.png,Full,3483,4849,4724.028792,1.026454,1677.766806,0.455202,0.423333,2.541411,7338.46941,950.199479,6820.743468,4.938,4716.019862,8.008931,0,2153.47958,17.373177,0,6766.164023,54.579444,0,920.492847,29.706632,0
id264.png,Full,2590,5369,4242.637554,1.265486,1500.109007,0.497908,0.45001,3.055634,5838.589545,1107.473765,6694.089232,3.406,4216.733569,25.903985,0,2070.039001,60.240915,0,6504.836814,189.252417,0,996.207527,111.266238,0
id265.png,Full,2758,5601,4098.705043,1.366529,1586.256236,0.538388,0.509761,2.668344,5571.149946,1181.859156,7026.796083,5.262,4082.286003,16.41904,0,2198.798289,37.400462,0,6909.299066,117.497017,0,1114.572234,67.286922,0
id266.png,Full,2701,5456,4053.92292,1.345857,1408.512864,0.485221,0.441973,2.16563,5581.062417,954.088839,6228.860813,4.098,4051.82353,2.09939,0,1977.925866,4.337298,0,6215.234789,13.626025,0,947.046932,7.041907,0
id267.png,Full,374,404,441.582862,0.914891,157.490724,0.46548,0.416935,2.177185,696.443658,99.894664,652.732323,0.591,440.744082,0.83878,0,206.010803,1.760349,0,647.202025,5.530298,0,96.991283,2.90338,0
id268.png,Full,3478,6754,5651.712669,1.195036,1866.02763,0.435478,0.416935,1.808481,8408.232202,1026.932051,7788.774491,6.037,5651.712669,0,0,2478.537607,0,0,7788.774491,0,0,1026.932051,0,0
id269.png,Full,2635,4999,4135.323136,1.208854,1391.719439,0.448234,0.416935,2.81445,6161.680699,851.115102,5878.415696,4.773,4131.546809,3.776327,0,1861.653019,8.924783,0,5850.377662,28.038033,0,834.37407,16.741033,0
id284.png,Full,1407,1842,1772.23426,1.039366,606.128716,0.474684,0.390294,2.575036,2615.4011,435.185741,2661.345399,1.764,1766.680556,5.553704,0,834.591958,12.426088,0,2622.307692,39.037707,0,413.232272,21.953469,0
id285.png,Full,906,1227,1329.121897,0.923166,435.633537,0.440207,0.361696,2.113701,2080.685922,281.391995,1849.65299,2.608,1328.628424,0.493473,0,587.683532,1.017728,0,1846.455704,3.197286,0,279.743086,1.648909,0
id286.png,Full,834,1576,1553.769405,1.014308,517.99762,0.416621,0.378641,1.837969,2571.356706,267.699459,2046.805757,3.088,1553.769405,0,0,651.307267,0,0,2046.805757,0,0,267.699459,0,0
id287.png,Full,863,1641,1685.49643,0.9736,594.032414,0.449698,0.401609,1.916723,2709.517845,332.612443,2392.947397,2.986,1685.49643,0,0,761.465732,0,0,2392.947397,0,0,332.612443,0,0
id288.png,Full,1468,1648,2016.065549,0.817434,694.243235,0.462677,0.381,3.002982,3165.645625,484.819189,2952.016449,2.091,2007.134675,8.930873,0,918.128154,21.483159,0,2884.525113,67.491336,0,443.740784,41.078405,0
id289.png,Full,803,859,913.85617,0.939973,331.051757,0.481045,0.423333,1.874655,1402.615108,213.777437,1391.192111,0.747,913.85617,0,0,442.821332,0,0,1391.192111,0,0,213.777437,0,0
id290.png,Full,2186,2578,2534.766641,1.017056,892.611118,0.477707,0.401609,2.084675,3835.518361,623.991888,3844.020332,3.994,2534.216931,0.54971,0,1222.374612,1.123512,0,3840.490716,3.529617,0,622.188167,1.803721,0
id298.png,Full,2820,5559,4997.982526,1.112249,1749.370157,0.461027,0.419079,3.057979,7682.365653,1099.761859,7282.367167,6.463,4985.124925,12.857602,0,2288.336513,29.326749,0,7190.234468,92.1327,0,1046.552077,53.209781,0
id299.png,Full,3747,7566,6621.362142,1.142665,2129.991708,0.419902,0.381,2.696736,10253.174788,1181.121255,8785.382025,7.094,6610.732176,10.629966,0,2772.201093,23.550971,0,8711.394468,73.987557,0,1139.840266,41.28099,0
id300.png,Full,842,1594,1338.159743,1.191188,485.307721,0.511697,0.423333,2.331794,1954.669178,393.315301,2169.156916,2.581,1334.773441,3.386302,0,682.895684,7.427015,0,2145.824261,23.332654,0,380.492036,12.823265,0
id301.png,Full,2413,2697,3557.697233,0.758075,1315.741992,0.477559,0.419079,2.590302,5740.917567,837.395134,5373.788595,6.053,3553.469142,4.228091,0,1700.980929,9.367824,0,5344.358707,29.429887,0,820.987444,16.40769,0
id302.png,Full,1256,1416,1425.913421,0.993048,485.93272,0.434813,0.390294,1.727387,2247.263652,262.437921,1971.662767,2.194,1425.913421,0,0,627.549267,0,0,1971.662767,0,0,262.437921,0,0
id303.png,Full,1608,3150,2446.888901,1.287349,878.942239,0.490088,0.441973,2.773399,3518.425574,602.889646,3799.230824,2.541,2436.385935,10.502966,0,1184.439513,24.499674,0,3722.262828,76.967996,0,557.674626,45.21502,0
id304.png,Full,2116,2430,2773.050814,0.876291,982.223842,0.465501,0.401609,3.871128,4381.524,664.046105,4092.166224,4.787,2759.07761,13.973204,0,1265.213739,37.239236,0,3975.175712,116.990512,0,583.026008,81.020097,0
id312.png,Full,653,1045,861.281643,1.213308,308.280297,0.504463,0.416935,2.123429,1251.458934,242.866179,1379.636407,1.288,860.812968,0.468675,0,438.061253,0.968332,0,1376.594303,3.042104,0,241.294378,1.5718,0
id313.png,Full,870,1805,1529.400028,1.180201,526.532101,0.458293,0.416935,1.670424,2317.611447,316.953192,2216.165943,1.185,1529.400028,0,0,705.182499,0,0,2216.165943,0,0,316.953192,0,0
id314.png,Full,1850,2084,2351.492293,0.886246,910.461889,0.512214,0.455944,2.140661,3603.63043,616.158331,3809.153728,2.25,2350.917785,0.574509,0,1211.242217,1.187329,0,3805.423624,3.730104,0,614.230288,1.928043,0
id315.png,Full,2302,2756,2810.632041,0.980562,1055.909179,0.500354,0.465667,2.347878,4168.426218,680.31606,4453.607881,2.307,2808.724655,1.907385,0,1413.48419,4.084068,0,4440.777404,12.830477,0,673.43034,6.88572,0
id316.png,Full,3570,4164,4157.949393,1.001455,1650.629763,0.540352,0.509761,2.630123,5889.801099,1168.524787,7129.634002,4.018,4154.102925,3.846467,0,2260.708313,8.573131,0,7102.700715,26.933287,0,1153.415305,15.109482,0
id317.png,Full,1717,2953,2505.080311,1.178805,840.982637,0.463059,0.390294,2.40258,3776.352724,585.466966,3674.02998,3.56,2503.238553,1.841758,0,1165.039477,4.029734,0,3661.370198,12.659782,0,578.520633,6.946333,0
id318.png,Full,2423,2765,3132.350974,0.882724,1160.203325,0.485595,0.435848,2.513046,4844.681746,740.207331,4814.999884,3.659,3128.806234,3.54474,0,1524.735178,7.87644,0,4790.255317,24.744567,0,726.402427,13.804904,0
id331.png,Full,554,614,770.545548,0.796838,328.41153,0.541279,0.516744,1.617554,1206.843339,207.664447,1319.001165,0.975,770.545548,0,0,419.812316,0,0,1319.001165,0,0,207.664447,0,0
id332.png,Full,1872,4013,3352.758944,1.196925,1243.997064,0.519751,0.457905,3.029718,4697.827006,950.851153,5506.498172,2.557,3336.213314,16.545631,0,1714.960406,37.489537,0,5388.579751,117.918421,0,883.06822,67.782933,0
id333.png,Full,1518,1880,1931.959409,0.973105,700.543402,0.479297,0.435848,2.158585,2890.739649,445.608452,2934.611103,2.864,1930.172384,1.787026,0,930.419898,3.683779,0,2923.038169,11.572933,0,439.642123,5.966329,0
id334.png,Full,1513,2855,2183.288122,1.307661,794.202713,0.479825,0.45001,2.472789,3258.63338,491.220149,3324.254091,3.487,2180.684987,2.603135,0,1052.0527,5.79598,0,3306.045482,18.208609,0,481.045149,10.175,0
id335.png,Full,1851,3304,2653.095247,1.245338,830.721457,0.408411,0.378641,1.820826,4029.210473,449.811646,3440.206883,4.053,2653.095247,0,0,1094.821866,0,0,3440.206883,0,0,449.811646,0,0
id336.png,Full,1702,3164,2576.602147,1.227974,920.611958,0.485483,0.431717,2.315985,3719.770227,612.131046,3962.929355,2.512,2574.756757,1.84539,0,1257.317292,3.915963,0,3950.626994,12.302361,0,605.590942,6.540104,0
id337.png,Full,1728,3813,3269.612638,1.166193,1234.752459,0.50658,0.465667,2.794321,4776.337152,835.616558,5240.978967,4.356,3259.021374,10.591264,0,1643.626274,24.201645,0,5164.947257,76.03171,0,791.867421,43.749137,0
id338.png,Full,2246,2819,2733.610298,1.031237,1067.240697,0.522224,0.495499,1.887991,3937.13721,701.563071,4524.5867,2.473,2733.610298,0,0,1440.104567,0,0,4524.5867,0,0,701.563071,0,0
id339.png,Full,2336,5025,4611.144094,1.089751,1712.312436,0.476421,0.441973,2.146095,7125.363431,1013.940718,6954.829977,4.802,4609.898011,1.246083,0,2210.703809,2.566691,0,6946.766479,8.063498,0,1009.786775,4.153943,0
id340.png,Full,2234,2746,2677.670396,1.025518,1016.191516,0.525801,0.482674,2.257998,3723.264773,723.306806,4457.713728,1.371,2676.378348,1.292048,0,1416.176281,2.723911,0,4449.156311,8.557418,0,718.789168,4.517638,0
id341.png,Full,2883,6032,5058.117167,1.192539,1898.149878,0.496732,0.465667,2.712639,7447.984022,1210.358908,7956.337776,4.77,5052.413792,5.703375,0,2519.027179,12.905125,0,7915.795131,40.542646,0,1187.270056,23.088852,0
id342.png,Full,2523,2973,3407.390483,0.872515,1419.525387,0.533313,0.509761,2.064374,5193.808832,914.23461,5769.523019,3.133,3407.110181,0.280303,0,1835.866991,0.570114,0,5767.731955,1.791064,0,913.3238,0.91081,0
id343.png,Full,1781,3715,2686.498703,1.382841,1061.017591,0.551572,0.523634,2.125538,3596.801874,797.004281,4708.694421,2.336,2685.638756,0.859947,0,1496.612652,1.754263,0,4703.18324,5.511181,0,794.192831,2.81145,0
id344.png,Full,2650,3283,3690.02491,0.889696,1430.002964,0.515722,0.473301,2.821446,5462.276226,967.509269,6017.820343,1.758,3676.708905,13.316005,0,1885.094969,30.30293,0,5922.620881,95.199462,0,912.937821,54.571448,0
id345.png,Full,2713,5431,4062.332734,1.336917,1561.007631,0.515772,0.493687,2.319079,5810.95882,1039.127574,6652.530042,3.976,4060.077034,2.255701,0,2112.419509,4.721511,0,6637.696978,14.833064,0,1031.350813,7.776762,0
id355.png,Full,977,1926,1402.784449,1.372984,545.887349,0.545177,0.509761,1.698089,1894.545208,408.40202,2430.209802,2.927,1402.784449,0,0,773.319901,0,0,2430.209802,0,0,408.40202,0,0
id356.png,Full,1468,3020,2425.482377,1.245113,975.412476,0.542587,0.511516,1.901233,3432.400325,683.674069,4174.600006,2.366,2425.482377,0,0,1328.502767,0,0,4174.600006,0,0,683.674069,0,0
id357.png,Full,1795,2015,2076.427274,0.970417,852.727685,0.553248,0.511516,2.472789,3004.549147,623.529035,3650.065121,2.28,2070.245575,6.181699,0,1148.118475,13.663362,0,3607.140403,42.924718,0,599.737645,23.79139,0
id358.png,Full,2889,3653,3852.704626,0.948165,1468.134161,0.509721,0.467587,2.413371,5633.376197,990.698961,6219.058024,2.795,3844.077349,8.627277,0,1961.311108,18.239493,0,6161.756967,57.301058,0,960.357085,30.341876,0
id359.png,Full,3057,6406,5749.516643,1.114181,2181.32001,0.503292,0.457905,2.690749,8589.971016,1451.928153,9166.562484,5.261,5740.65591,8.860733,0,2897.606412,19.598971,0,9104.843148,61.719336,0,1417.504882,34.423271,0
id360.png,Full,2207,4359,3259.046626,1.337508,1215.432605,0.508567,0.465667,2.130591,4595.735092,844.474182,5266.90217,3.314,3256.961763,2.084863,0,1671.698278,4.27629,0,5253.467809,13.434361,0,837.583277,6.890905,0
id361.png,Full,2696,4926,3816.612734,1.290673,1308.598637,0.466466,0.423333,2.462985,5462.201857,852.606117,5658.87528,3.863,3803.789171,12.823564,0,1772.869729,27.879781,0,5571.288364,87.586915,0,804.856871,47.749246,0
id362.png,Full,1183,2607,2307.334567,1.129875,919.306405,0.516602,0.478947,2.039043,3522.650715,590.971471,3771.255503,3.178,2306.93816,0.396408,0,1199.283667,0.801336,0,3768.738032,2.517471,0,589.699156,1.272315,0
id381.png,Full,1877,2123,2000.906646,1.061019,734.772276,0.478634,0.457905,2.159,2997.32032,438.575545,3043.592408,1.575,2000.205138,0.701509,0,967.290157,1.461003,0,3039.002532,4.589876,0,436.184367,2.391178,0
id382.png,Full,116,136,209.816083,0.648187,83.544188,0.509375,0.416935,2.027144,338.203449,60.84256,337.707276,0.186,209.645245,0.170838,0,107.152258,0.343307,0,336.628745,1.078531,0,60.30071,0.541849,0
id383.png,Full,814,1558,1254.93607,1.241498,483.430037,0.529673,0.473301,2.074333,1756.095692,350.604856,2099.834909,1.621,1254.192229,0.743842,0,666.790001,1.512331,0,2095.083779,4.751129,0,348.189688,2.415168,0
id384.png,Full,2055,4226,3305.923242,1.278312,1233.276207,0.524364,0.473301,3.31527,4478.159992,925.718389,5496.429095,2.176,3294.964624,10.958619,0,1721.656931,27.639497,0,5409.597053,86.832042,0,869.67578,56.042609,0
id385.png,Full,1332,1478,1564.716746,0.94458,598.563319,0.508141,0.457905,2.424854,2345.602024,404.085435,2520.222608,1.334,1562.939992,1.776754,0,798.230349,3.926599,0,2507.886834,12.335774,0,397.245128,6.840307,0
id386.png,Full,760,870,1091.845163,0.796816,410.219162,0.470414,0.423333,1.693333,1765.538429,227.16567,1626.901104,0.97,1091.845163,0,0,517.84723,0,0,1626.901104,0,0,227.16567,0,0
id387.png,Full,1383,1815,1605.340125,1.130602,612.488918,0.517739,0.478947,2.155262,2290.095333,422.497241,2637.88962,1.441,1604.778016,0.562109,0,838.454906,1.168506,0,2634.21865,3.67097,0,420.588436,1.908805,0
id388.png,Full,1452,3060,2581.712162,1.18526,932.816683,0.498399,0.45001,2.799127,3645.336543,680.916744,4081.819379,1.4,2562.355317,19.356845,0,1254.02998,44.989322,0,3940.481256,141.338123,0,598.111826,82.804918,0
id389.png,Full,1112,2141,1841.056731,1.162919,628.133152,0.425652,0.401609,1.446785,2920.71593,305.988244,2480.629043,1.899,1841.056731,0,0,789.369425,0,0,2480.629043,0,0,305.988244,0,0
id390.png,Full,1435,1823,1675.318851,1.088151,624.200813,0.521432,0.473301,2.127224,2266.352538,457.777917,2773.990304,1.066,1674.783044,0.535807,0,881.803563,1.108008,0,2770.509394,3.48091,0,455.977711,1.800206,0
id404.png,Full,918,1139,1410.052041,0.807772,560.118951,0.534462,0.473301,3.081913,2103.152007,413.484468,2385.044373,0.764,1404.980034,5.072007,0,746.497648,12.642015,0,2345.328313,39.716061,0,388.284555,25.199913,0
id405.png,Full,1652,3288,3278.344495,1.002945,1226.614034,0.480198,0.441973,3.057979,5168.999924,762.687072,4971.153931,3.956,3262.486469,15.858025,0,1545.051516,36.883692,0,4855.101467,116.052464,0,694.196062,68.49101,0
id406.png,Full,750,834,1113.136452,0.749234,449.616036,0.520711,0.455944,2.792717,1785.03898,312.594069,1828.109781,1.794,1108.279743,4.856708,0,570.755035,11.118775,0,1793.179118,34.930663,0,292.368191,20.225878,0
id407plant1.png,Full,698,1148,1364.214796,0.84151,448.697579,0.396019,0.341302,2.160659,2330.817356,218.585346,1711.925748,7.14,1362.583824,1.630973,0,541.335065,3.436646,0,1701.129205,10.796542,0,212.895068,5.690278,0
id407plant2.png,Full,390,424,743.586043,0.57021,235.112881,0.365995,0.330634,1.285428,1333.750027,94.337781,860.464246,1.259,743.586043,0,0,273.857478,0,0,860.464246,0,0,94.337781,0,0
id408.png,Full,2400,3185,3402.840886,0.935983,1133.047465,0.43926,0.381,2.883643,5362.569244,720.261084,4737.148998,5.783,3394.790868,8.050018,0,1488.748402,18.895787,0,4677.786131,59.362867,0,685.07957,35.181514,0
id409.png,Full,283,289,357.065877,0.809374,124.416418,0.429655,0.381,1.354667,592.007549,61.201879,485.312442,0.671,357.065877,0,0,154.477744,0,0,485.312442,0,0,61.201879,0,0
id410.png,Full,2400,2933,3414.891219,0.858885,1307.039053,0.492171,0.455944,2.526559,5321.726849,806.111771,5325.945982,4.473,3410.689431,4.201788,0,1685.919327,9.296123,0,5296.741351,29.204631,0,789.886396,16.225375,0
id411.png,Full,1799,3755,3040.633868,1.23494,1152.753967,0.50828,0.473301,3.018756,4402.300103,776.508709,4904.473254,3.762,3029.325172,11.308696,0,1534.549782,26.215921,0,4822.113508,82.359746,0,728.16404,48.344669,0
id412.png,Full,543,843,913.384719,0.922941,280.788865,0.40346,0.341302,1.612005,1456.655842,162.454351,1165.96985,0.833,913.384719,0,0,371.081798,0,0,1165.96985,0,0,162.454351,0,0
id413.png,Full,1285,1595,2032.381668,0.784794,767.567461,0.480881,0.435848,2.222399,3217.904381,459.17335,3094.002703,2.312,2030.482168,1.899499,0,980.772916,4.048893,0,3081.28273,12.719972,0,452.390093,6.783257,0
id414.png,Full,3262,3940,4241.047724,0.929016,1607.671516,0.507444,0.45001,2.513046,6337.960202,1111.824422,6813.414551,5.015,4233.844266,7.203458,0,2152.948236,15.667149,0,6764.194752,49.219799,0,1084.967559,26.856863,0
id424.png,Full,783,1601,1509.804458,1.060402,527.167852,0.459728,0.390294,2.215939,2330.59888,331.793199,2193.338641,2.852,1508.886147,0.918311,0,696.10599,1.926671,0,2187.285825,6.052816,0,328.615378,3.177821,0
id425.png,Full,2240,4580,3570.551985,1.282715,1334.209697,0.510546,0.457905,2.785649,5113.395412,988.385716,5788.33966,5.397,3542.896667,27.655317,0,1777.766973,64.271379,0,5586.425168,201.914492,0,870.208546,118.17717,0
id426.png,Full,2177,2557,2806.705501,0.911033,1076.323116,0.511723,0.435848,2.864938,4260.079359,804.643213,4540.254374,2.271,2776.723505,29.981995,0,1378.76105,66.35613,0,4331.790442,208.463932,0,688.328769,116.314444,0
id427.png,Full,3208,4370,4224.327624,1.034484,1542.47541,0.501556,0.455944,2.5191,6025.490184,1077.339563,6709.364535,3.106,4216.645219,7.682405,0,2118.731629,16.702915,0,6656.890779,52.473756,0,1048.679864,28.659698,0
id428.png,Full,1459,2977,2413.646026,1.233404,837.174849,0.478795,0.431717,2.235264,3415.338886,559.080568,3654.211808,3.771,2410.32836,3.317666,0,1155.812588,6.981866,0,3632.27763,21.934178,0,547.532047,11.548521,0
id429.png,Full,1849,2215,2029.699828,1.091294,764.51684,0.522958,0.482674,2.993419,2798.586526,563.351869,3375.143169,1.081,2019.392863,10.306965,0,1050.722781,23.533666,0,3301.209977,73.933192,0,520.501796,42.850074,0
id438.png,Full,2673,3019,3165.851035,0.953614,1296.209325,0.542725,0.509761,2.286,4684.867052,892.35928,5442.156503,5.105,3163.781579,2.069456,0,1727.921924,4.336461,0,5428.533108,13.623394,0,885.213743,7.145537,0
id439.png,Full,2095,4453,3239.644038,1.374534,1207.207263,0.520307,0.493687,2.244066,4373.20887,850.539008,5348.807321,3.111,3237.599381,2.044657,0,1698.038444,4.239567,0,5335.488328,13.318993,0,843.627215,6.911793,0
id440.png,Full,1768,2180,2076.523466,1.049832,743.748064,0.480775,0.423333,2.294607,3069.760234,485.150025,3167.85887,2.088,2073.677226,2.84624,0,1002.27212,6.029992,0,3148.915093,18.943777,0,475.098365,10.05166,0
id441.png,Full,2810,3500,4617.298841,0.758019,1649.951449,0.450534,0.399372,2.821446,7587.625316,970.023471,6567.746285,6.049,4595.62009,21.678752,0,2040.664779,49.817701,0,6411.23936,156.506925,0,879.269715,90.753756,0
id442.png,Full,1223,2267,1694.980093,1.337479,566.691967,0.443285,0.416935,1.680585,2509.587982,329.439672,2390.540302,2.036,1694.980093,0,0,760.628408,0,0,2390.540302,0,0,329.439672,0,0
id443.png,Full,1810,3730,3233.08977,1.153695,1295.411388,0.553973,0.509761,2.932023,4521.209175,998.794284,5668.746074,3.158,3216.837723,16.252048,0,1766.904196,37.15622,0,5552.016365,116.729709,0,931.353715,67.440569,0
id444.png,Full,2237,2627,2738.738615,0.959201,1057.759085,0.497585,0.473301,2.387615,4209.495151,659.772009,4331.208449,2.804,2734.397169,4.341445,0,1369.258849,9.333301,0,4301.887018,29.321431,0,643.955597,15.816411,0
id445.png,Full,1700,1868,1889.137038,0.988811,724.847117,0.5035,0.473301,1.635733,2826.502985,449.331982,3017.721112,1.371,1889.137038,0,0,960.502777,0,0,3017.721112,0,0,449.331982,0,0
id446.png,Full,1347,2625,2357.121336,1.113647,858.386276,0.465048,0.423333,2.146095,3710.002516,496.081211,3470.23855,2.953,2356.525661,0.595675,0,1103.181855,1.235864,0,3466.355968,3.882581,0,494.066587,2.014624,0
id447.png,Full,973,1099,1371.9748,0.801035,530.44876,0.481763,0.455944,1.620322,2204.05903,294.000634,2092.939438,0.96,1371.9748,0,0,666.155968,0,0,2092.939438,0,0,294.000634,0,0
id448.png,Full,1920,2216,2402.125869,0.922516,1010.778444,0.555102,0.509761,2.948176,3581.456977,730.086007,4225.052548,2.316,2391.73325,10.39262,0,1320.340092,24.510559,0,4148.050355,77.002192,0,684.090452,45.995556,0
id449.png,Full,2390,2744,2926.190077,0.937738,1177.752125,0.533551,0.478947,3.048294,4359.479398,849.005656,4954.07343,2.898,2907.867435,18.322642,0,1534.456587,42.418435,0,4820.811986,133.261444,0,771.039841,77.965815,0
id450.png,Full,2894,3440,3931.824947,0.874912,1638.981937,0.545429,0.508,2.665656,5935.567787,1153.753444,6799.470936,4.087,3907.60916,24.215788,0,2108.335371,55.858255,0,6623.81252,175.658415,0,1051.844879,101.908565,0
id451.png,Full,1782,3520,2794.918042,1.259429,1137.306417,0.547749,0.509761,2.384235,4021.021812,825.235375,4861.859419,2.786,2791.056425,3.861617,0,1538.959091,8.265611,0,4835.892237,25.967182,0,811.308739,13.926636,0
id459.png,Full,556,600,705.814109,0.850082,244.003992,0.45767,0.381,2.047813,1112.360585,165.687451,1025.028118,0.619,705.648407,0.165702,0,325.940507,0.336076,0,1023.972304,1.055814,0,165.152066,0.535384,0
id460.png,Full,737,801,1072.269023,0.747014,396.915425,0.456599,0.416935,2.240469,1785.595404,221.216489,1545.307485,1.305,1070.428769,1.840254,0,488.001007,3.876818,0,1533.128103,12.179382,0,214.796829,6.419659,0
id461.png,Full,754,822,1019.423824,0.806338,365.635917,0.474643,0.399372,2.636928,1616.247956,260.133638,1525.698105,0.958,1010.900146,8.523678,0,466.23039,19.382632,0,1464.805771,60.892334,0,225.271138,34.862501,0
id462.png,Full,825,887,1048.643712,0.845854,367.258226,0.449526,0.378641,1.964285,1689.319659,223.432839,1495.343298,1.316,1048.643712,0,0,475.963806,0,0,1495.343298,0,0,223.432839,0,0
